date,close,ret_1d,log_ret_1d,ma_5,ma_10,ma_20,price_over_ma_5,price_over_ma_10,price_over_ma_20,vol_10d,vol_20d,rsi_14,target_up
2003-12-11,1416.9599609375,0.020158968427787416,0.0199584665524036,1402.9080078125,1416.9910034179688,1407.1114990234375,1.0100163040247454,0.9999780926763868,1.0069990629178267,0.014615262871267189,0.015232954019461327,60.970001078406035,1
2003-12-12,1417.27001953125,0.00021881958721325923,0.00021879564969931942,1404.9800048828124,1416.2930053710938,1405.9815002441405,1.0087474658754754,1.000689839006795,1.008028924480976,0.014575879673476016,0.015230134055705247,59.38341972608044,0
2003-12-15,1396.8199462890625,-0.014429200477232396,-0.014534313749354712,1400.733984375,1411.2670043945313,1405.4469970703126,0.9972057234781206,0.9897630582586553,0.9938617032166753,0.013936056188817261,0.0147101022052463,44.61056561571562,1
2003-12-16,1403.280029296875,0.004624850199895114,0.004614188440265366,1404.6579833984374,1408.406005859375,1405.9234985351563,0.9990190109493924,0.9963604411361678,0.9981197631015943,0.013912758325986358,0.014575961829663475,48.04982749203135,0
2003-12-17,1400.0,-0.002337401821729368,-0.0023401378096009804,1406.8659912109374,1406.42900390625,1407.6885009765624,0.9951196551385626,0.9954288457587308,0.9945382085800739,0.013729024829110266,0.013704088186312934,45.014631604173324,1
2003-12-18,1431.31005859375,0.02236432756696427,0.02211791315505012,1409.7360107421875,1406.3220092773438,1410.3090026855468,1.0153036083970106,1.0177683696561406,1.0148911024947103,0.01537311889958933,0.014351445786966092,51.542439759128435,0
2003-12-19,1426.1700439453125,-0.0035911259182287436,-0.0035975894898819024,1411.516015625,1408.2480102539062,1413.4430053710937,1.0103817655330138,1.012726475422589,1.0090042814077793,0.014140590461089904,0.014083456902971754,45.049037343551284,1
2003-12-22,1431.7099609375,0.003884471571750314,0.0038769464930621523,1418.4940185546875,1409.6140014648438,1416.3625061035157,1.0093168827009071,1.0156751844474405,1.0108358239983393,0.013990992523239546,0.014041805301573618,49.95532612187198,1
2003-12-23,1448.1700439453125,0.011496799950343473,0.011431213953178195,1427.472021484375,1416.0650024414062,1417.8055053710937,1.0144997745310722,1.0226720111354737,1.0214165754464828,0.011011187253110021,0.012265368859670106,56.8978900072607,0
2003-12-24,1443.18994140625,-0.0034388934917441993,-0.0034448200771328473,1436.110009765625,1421.4880004882812,1419.3970031738281,1.0049299368380424,1.015267058821822,1.0167627085158133,0.011301043804388955,0.012213134236455939,52.72660989846862,1
2003-12-26,1443.8599853515625,0.00046427980551166925,0.00046417206099054654,1438.6199951171875,1424.1780029296874,1420.5845031738281,1.003642372726752,1.0138198893546924,1.0163844404368294,0.009790151046570454,0.012155101608664847,60.65267303496614,1
2003-12-29,1470.3699951171875,0.018360512816047114,0.018193993762330614,1447.4599853515624,1429.4880004882812,1422.8905029296875,1.0158277327162593,1.0285990470818516,1.033368338666778,0.011023594090420842,0.012758287943799119,63.855887514960685,0
2003-12-30,1470.010009765625,-0.00024482637210898606,-0.0002448563469777515,1455.1199951171875,1436.8070068359375,1424.0370056152344,1.0102328431321146,1.02310888154896,1.0322835740708358,0.009170930723348604,0.012308110686282837,77.89615569866386,0
2003-12-31,1467.9200439453125,-0.0014217357748779191,-0.0014227474001409423,1459.0699951171875,1443.2710083007812,1425.8385070800782,1.006065540966329,1.0170785912713314,1.0295135365304529,0.009402749290436866,0.012031650215575007,76.04904383458705,0
2004-01-02,1463.5699462890625,-0.0029634431890160906,-0.002967842881091656,1463.14599609375,1449.6280029296875,1428.0285034179688,1.0002897524898025,1.009617600743914,1.0248884688127904,0.009455458847352721,0.011858206351857518,68.21976192251702,1
2004-01-05,1496.5799560546875,0.022554446303931774,0.02230385573618785,1473.689990234375,1456.1549926757812,1431.2385009765626,1.0155324158893635,1.02776144269136,1.0456537851892198,0.009494187411981709,0.012651264282580541,74.690150868941,1
2004-01-06,1501.260009765625,0.0031271658370162214,0.0031222864237732103,1479.8679931640625,1463.6639892578125,1435.9559997558595,1.0144553545994497,1.0256862372673912,1.045477723565951,0.009089772772124876,0.011730179845568716,86.05348522976664,1
2004-01-07,1514.260009765625,0.008659392720405279,0.008622115224998285,1488.7179931640626,1471.918994140625,1440.7664978027344,1.017157055076144,1.0287658599376392,1.0510100089604895,0.009140734255795842,0.011746631815796552,86.6560009209372,1
2004-01-08,1530.6500244140625,0.01082377830936343,0.01076562050270187,1501.2639892578125,1480.1669921875,1448.1159973144531,1.0195741957220847,1.034106308607757,1.0569940717820048,0.009095915562259228,0.009842609108380161,89.71358176015,0
2004-01-09,1520.4599609375,-0.006657343817351946,-0.006679602776066168,1512.6419921875,1487.893994140625,1454.6909973144532,1.0051684197519164,1.0218872896356332,1.0452116385847336,0.00949948020564652,0.01018560215235875,81.09077130558784,1
2004-01-12,1539.77001953125,0.012700142779059842,0.012620172344598142,1521.2800048828126,1497.4849975585937,1460.8315002441407,1.0121542481259798,1.028237359333546,1.0540367039414995,0.009601119669057082,0.009721922211003901,86.05423490077695,0
2004-01-13,1524.780029296875,-0.009735213729475278,-0.00978291073546817,1525.9840087890625,1502.9260009765626,1466.2070007324219,0.9992110143453319,1.0145409875842937,1.0399486760977092,0.009865216146343217,0.010181482078630238,77.866878748079,1
2004-01-14,1534.0799560546875,0.006099192394394715,0.006080667606465889,1529.947998046875,1509.3329956054688,1473.070001220703,1.002700717941451,1.0163959580299848,1.0414168741359384,0.009791417917162688,0.009243308889639269,76.87534845392935,0
2004-01-15,1532.010009765625,-0.0013493079554901533,-0.0013502190911634938,1530.2199951171874,1515.7419921875,1479.5065002441406,1.001169776015311,1.0107327089055884,1.03548717732083,0.009786761488560761,0.009341463988281062,78.30103695168364,1
2004-01-16,1553.6199951171875,0.014105642400383811,0.014007083569041946,1536.852001953125,1524.7469970703125,1487.1875,1.0109106102232048,1.0189362550654977,1.0446698853488128,0.00986306243389054,0.009436435356722736,80.85571332829579,0
2004-01-20,1552.8699951171875,-0.00048274352953558974,-0.00048286008770655534,1539.4719970703125,1530.3760009765624,1493.2654968261718,1.0087029826280518,1.0146983448030231,1.03991553974675,0.008154633673407383,0.008622736861930337,77.12029816208874,0
2004-01-21,1546.5999755859375,-0.004037697650779104,-0.004045871160799043,1543.835986328125,1534.9099975585937,1499.2869934082032,1.001790338664398,1.007616067421502,1.031556988345628,0.008517287352866255,0.008644288524929431,74.23577681684682,0
2004-01-22,1530.4200439453125,-0.01046161379544519,-0.010516721155276364,1543.10400390625,1536.5260009765625,1504.2224975585937,0.9917802300241403,0.9960261284043554,1.0174160048990348,0.009228102231961017,0.009238497434312038,68.15803733759415,1
2004-01-23,1531.2099609375,0.0005161439144192315,0.0005160107579656607,1542.943994140625,1536.5819946289062,1508.374493408203,0.9923950362114987,0.9965039069114541,1.01513912336034,0.008576736798375284,0.009055553784770309,70.06646729034352,1
2004-01-26,1553.6600341796875,0.014661655693803288,0.014555212778205337,1542.952001953125,1539.902001953125,1513.897998046875,1.0069399645698685,1.0089343556986825,1.0262646731709208,0.009325209499723376,0.009294825036295556,68.06560487492675,0
2004-01-27,1519.22998046875,-0.02216060975599221,-0.022409845087725082,1536.2239990234375,1537.847998046875,1517.6664978027343,0.9889377990673949,0.9878934604708849,1.0010301885613733,0.011324465241830136,0.010968902243265088,54.78612170600428,0
2004-01-28,1491.5699462890625,-0.01820661422910652,-0.018374394220464545,1525.2179931640626,1534.5269897460937,1518.726495361328,0.9779388605262929,0.9720063291528428,0.9821188679099164,0.012318222701565113,0.01126668826909561,44.39447061447008,1
2004-01-29,1496.4000244140625,0.003238251170866624,0.0032330193271837703,1518.4139892578125,1530.7589965820312,1520.04599609375,0.9855020007721937,0.9775542902281238,0.9844439104208336,0.012137054850204044,0.011277915242908623,41.02604779392995,0
2004-01-30,1493.0799560546875,-0.0022187037591602232,-0.0022211687290459,1510.78798828125,1526.8659912109374,1521.3039916992188,0.9882789429331458,0.977872298321705,0.9814474715122475,0.012131115596875764,0.011287940029927602,42.55816684602007,0
2004-02-02,1487.8399658203125,-0.00350951749980033,-0.003515690302946546,1497.623974609375,1520.28798828125,1522.5174926757813,0.9934669790582016,0.9786566606386062,0.9772235609624924,0.010644388253396453,0.01129835162081037,34.71656682468367,1
2004-02-03,1491.8499755859375,0.0026951889032058585,0.002691563394420238,1492.1479736328124,1514.185986328125,1522.2809936523438,0.9998002892125039,0.9852488327432274,0.9800095920573807,0.010817666887521109,0.01012606989329762,39.63877457706645,0
2004-02-04,1462.6099853515625,-0.01959981949451095,-0.019794443214070576,1486.3559814453124,1505.7869873046875,1520.3484924316406,0.9840240182095142,0.971325956249356,0.96202284715149,0.011914421799536154,0.010994655783626623,30.01958856939072,1
2004-02-05,1465.030029296875,0.0016546064703166774,0.0016532391171107264,1480.081982421875,1499.2479858398438,1517.8869934082031,0.9898303247362216,0.9771765866179899,0.965177273182475,0.011975936498414297,0.01077168393846229,31.311409744639647,1
2004-02-06,1498.949951171875,0.023153055703083014,0.02288909034636476,1481.2559814453125,1496.0219848632812,1516.3019897460938,1.0119452477817492,1.0019571679682644,0.9885563438605496,0.014756493917951271,0.0117993905173223,35.72659226140824,0
2004-02-09,1490.9100341796875,-0.0053636994256558435,-0.005378135705804901,1481.8699951171875,1489.7469848632813,1514.8244934082031,1.006100426550431,1.0007807025811923,0.9842130495429801,0.013549224998594827,0.01177024111368171,34.41651264364003,1
2004-02-10,1500.2900390625,0.006291462709199225,0.006271754078570045,1483.5580078125,1487.8529907226562,1512.8504943847656,1.0112783127871565,1.0083590572572652,0.9916974906847132,0.01221835469018392,0.011465794524045766,38.532036874152205,1
2004-02-11,1514.1800537109375,0.009258219602069184,0.009215624985342718,1493.872021484375,1490.1140014648438,1512.3204956054688,1.013594224896443,1.016150477226867,1.0012296058347898,0.010974751126573961,0.011512802010416937,45.93227614630091,0
2004-02-12,1501.3399658203125,-0.008479895015891081,-0.008516053886357126,1501.1340087890626,1490.6079956054687,1510.68349609375,1.0001372009627683,1.0071997267198909,0.9938150312109734,0.011390179809695651,0.011546382983570027,42.94421635664691,0
2004-02-13,1484.469970703125,-0.011236625615284934,-0.01130023343325832,1498.2380126953126,1489.7469970703125,1508.306494140625,0.9908105108297052,0.9964577700927976,0.9841964988348862,0.01196350482153322,0.011770876892698456,33.213646223424035,1
2004-02-17,1506.5699462890625,0.014887452102159804,0.014777721717181764,1501.3699951171875,1491.6199951171875,1505.9539916992187,1.0034634708225065,1.0100226272246373,1.0004090128870065,0.012831577017148066,0.011825706960458328,46.733065240817346,1
2004-02-18,1507.489990234375,0.0006106878393390414,0.0006105014454022962,1502.8099853515625,1493.1839965820313,1503.684991455078,1.003114169408262,1.009580864572009,1.0025304493965954,0.01282249024769372,0.011833364224393978,54.76590541036552,0
2004-02-19,1484.800048828125,-0.015051470691836766,-0.015165893684841563,1496.933984375,1495.4030029296875,1500.5949951171874,0.9918941411755435,0.9929096343388438,0.9894742110026638,0.01204682539188912,0.012215205166137305,46.862836625731425,0
2004-02-20,1482.0999755859375,-0.0018184759923186578,-0.0018201314270025525,1493.085986328125,1497.1099975585937,1498.1789916992188,0.9926420776547472,0.9899740019122618,0.9892676267639792,0.012092088331772746,0.012051222069636144,47.020519944647226,0
2004-02-23,1463.75,-0.012381064630058392,-0.012458348578327174,1488.9419921875,1493.5900024414063,1494.8059936523437,0.9830806087008878,0.980021289381537,0.9792240640028056,0.010023405526329738,0.012278157606530645,43.897257326702466,0
2004-02-24,1462.050048828125,-0.0011613671541417236,-0.0011620420635707822,1480.0380126953125,1490.70400390625,1490.2254943847656,0.9878462825191703,0.9807782396753213,0.9810931663276418,0.009971648416472759,0.011631712151407273,42.36134100605198,1
2004-02-25,1470.219970703125,0.0055879905626681214,0.005572435663586219,1472.5840087890624,1487.6969970703126,1487.7749938964844,0.998394632787109,0.9882522943841355,0.9882004851100618,0.009909805778663744,0.010834636083836268,52.18690473682479,1
2004-02-26,1477.1300048828125,0.004700000215874356,0.004688989700996035,1471.05,1483.9919921875,1487.052996826172,1.0041331055251776,0.9953759943848669,0.9933270757904809,0.00943114498657914,0.010166503854075887,53.38973139029964,0
2004-02-27,1470.3800048828125,-0.004569672254769119,-0.004580145124260553,1468.706005859375,1480.89599609375,1485.7519958496093,1.0011397781562539,0.9928988995589993,0.9896537302256784,0.009231135575365078,0.010166173131151444,40.55913082879601,1
2004-03-01,1489.489990234375,0.012996630318762747,0.012912898823464608,1473.85400390625,1481.397998046875,1485.5724975585938,1.0106089112535461,1.005462402540147,1.0026370255791752,0.009708251887797238,0.010614228368547253,49.56274051099614,0
2004-03-02,1473.219970703125,-0.010923215085648086,-0.010983311430449809,1476.08798828125,1478.0630004882812,1484.8414978027345,0.9980570144863352,0.9967233942101545,0.9921732204300546,0.008828830048843005,0.010868259284650858,42.003879822871255,0
2004-03-03,1466.0899658203125,-0.004839742214062914,-0.004851491691368737,1475.2619873046874,1473.922998046875,1483.5534973144531,0.9937827846421148,0.9946855892492741,0.9882285798754454,0.008801904394536908,0.010882774911727495,35.203961291418736,1
2004-03-04,1481.3599853515625,0.01041547237021434,0.010361605050730274,1476.1079833984375,1473.5789916992187,1484.4909973144531,1.003558006603984,1.0052803369864627,0.9978908514982207,0.008509001457606543,0.01018993375342189,43.94325585703857,0
2004-03-05,1472.989990234375,-0.005650210077195461,-0.005666232897525033,1476.62998046875,1472.6679931640624,1484.8889953613282,0.9975349340846922,1.0002186487869684,0.9919866029284851,0.008674085167045348,0.010282530171353523,46.330866536215666,0
2004-03-08,1441.1199951171875,-0.021636260482745362,-0.02187375629630328,1466.9559814453125,1470.4049926757812,1481.9974975585938,0.9823880289150393,0.980083719992475,0.9724172932081553,0.010434627974221481,0.009967046883437835,30.311062342114,0
2004-03-09,1437.469970703125,-0.0025327692533789747,-0.0025359821395705513,1459.8059814453125,1467.9469848632812,1479.3254943847655,0.9846993292080684,0.9792383413880613,0.9717063460066658,0.010437878431133784,0.009936068417658844,29.276653301580623,0
2004-03-10,1417.5,-0.013892443745003535,-0.013989846905748273,1450.08798828125,1462.6749877929688,1475.1859924316407,0.977526889027006,0.969114814863189,0.9608957834960504,0.010752795916392794,0.010098668148861654,29.755727139232576,0
2004-03-11,1402.199951171875,-0.010793685240299777,-0.010852359651551477,1434.2559814453125,1455.181982421875,1469.5869873046875,0.9776497147732761,0.96359078665761,0.9541455955210897,0.010534239268308144,0.009831408703363274,27.659084995851458,1
2004-03-12,1431.4000244140625,0.020824471729430583,0.0206106064102142,1425.93798828125,1451.283984375,1466.089990234375,1.0038304864431,0.9862990564389776,0.9763384471271326,0.013339052553964162,0.011168838618418183,41.47203877727863,0
2004-03-15,1399.8699951171875,-0.022027405867749428,-0.022273631699615364,1417.68798828125,1442.3219848632812,1461.8599914550782,0.9874316539948509,0.9705669121100461,0.9575951208048397,0.01340753518106608,0.011876926261542724,35.83598652827777,1
2004-03-16,1407.0699462890625,0.005143299875694618,0.005130118287477083,1411.6079833984375,1435.706982421875,1456.884991455078,0.9967852001669404,0.9800537042144177,0.9658071533043509,0.01373382104826271,0.011301697136992566,35.55118732382418,1
2004-03-17,1428.8900146484375,0.015507451080823742,0.01538843936325385,1413.885986328125,1431.9869873046875,1452.9549926757813,1.010611908219897,0.9978372899448764,0.9834372171549337,0.015113756052204694,0.012037928114356536,39.66759083649818,0
2004-03-18,1417.77001953125,-0.007782261058016715,-0.007812700881552894,1417.0,1425.6279907226562,1449.6034912109376,1.0005434153360975,0.9944880633359177,0.9780398765091995,0.014464730207523195,0.011745162452974812,38.93865998176427,0
2004-03-19,1398.5799560546875,-0.013535385296768565,-0.013627823698291974,1410.435986328125,1418.1869873046876,1445.427490234375,0.9915940670910539,0.9861745796389911,0.9675891495794845,0.014759046038163328,0.012012966895016816,30.892442874479485,0
2004-03-22,1381.3900146484375,-0.012290996543909971,-0.012367155531906367,1406.739990234375,1412.2139892578125,1441.3094909667968,0.9819796296672323,0.9781732975003494,0.9584270576903183,0.013842251537411266,0.01200916473021672,30.77344194289553,0
2004-03-23,1370.0400390625,-0.008216344019850275,-0.008250284211757239,1399.3340087890624,1405.47099609375,1436.7089904785157,0.9790657773322379,0.9747906878692453,0.9535960644376488,0.01388230025013701,0.01205979926645515,30.239092510550208,1
2004-03-24,1381.8599853515625,0.008627445878991002,0.008590442147272634,1389.9280029296874,1401.9069946289062,1432.2909912109376,0.9941953701478644,0.9857001859936863,0.9647899720316345,0.014057539067172383,0.012194134866346774,29.234500467048036,1
2004-03-25,1425.8599853515625,0.031841141987193344,0.03134472302764438,1391.54599609375,1404.272998046875,1429.727490234375,1.024658896906129,1.0153723580348775,0.9972949356368754,0.01725653649618325,0.0143553341794337,41.437449460549544,0
2004-03-26,1415.3900146484375,-0.007342916422851675,-0.007370008337564102,1394.9080078125,1402.6719970703125,1426.9779907226562,1.0146834104623554,1.009066993284737,0.9918793589322634,0.016072610743712693,0.014397608455512068,44.93125279906375,1
2004-03-29,1442.31005859375,0.019019523711984787,0.018840913735144346,1407.0920166015626,1406.9160034179688,1424.618994140625,1.0250289544512141,1.0251571913957866,1.0124181023318426,0.01530168628691321,0.014774812380348461,50.87340957695936,1
2004-03-30,1445.25,0.0020383560308221416,0.0020362814019111537,1422.1340087890626,1410.7340087890625,1423.2204956054688,1.0162544395029414,1.0244666896777834,1.015478630656706,0.015284800336460378,0.014626132852499021,55.33551139666328,0
2004-03-31,1438.4100341796875,-0.004732721550121055,-0.0047439563381879,1433.4440185546875,1411.6860107421876,1421.8364990234375,1.0034643945356214,1.0189305718368986,1.01165642826558,0.014740707210014345,0.014624646067500942,57.19624943580998,1
2004-04-01,1453.219970703125,0.010296046448176721,0.010243403198497054,1438.916015625,1415.231005859375,1420.4294982910155,1.0099407852319386,1.0268429427326473,1.0230848996388495,0.014692790001471145,0.014619856055772594,54.59948608656711,1
2004-04-02,1490.300048828125,0.025515805502630995,0.025195710895808944,1453.8980224609375,1424.4030151367188,1421.2950012207032,1.0250375375747274,1.0462629136495343,1.0485508269206292,0.01509054497199574,0.01568664843453668,68.62617902487992,1
2004-04-05,1508.3699951171875,0.012125039050539854,0.012052119606864944,1467.110009765625,1437.1010131835938,1424.6575012207031,1.028123307098255,1.0495921868259714,1.0587597326548706,0.013629930569788546,0.014947198138280776,69.9708421094057,0
2004-04-06,1493.5799560546875,-0.009805312430224311,-0.009853701076501888,1476.7760009765625,1449.4550048828125,1427.4630004882813,1.0113788110498902,1.0304424428652357,1.0463178068670012,0.013860202389941194,0.015159360615485482,63.11691114378616,0
2004-04-07,1481.9599609375,-0.007779961876217101,-0.007810383669266183,1485.485986328125,1459.4650024414063,1430.6859985351562,0.9976263489369289,1.015413153764197,1.0358387252372931,0.014804093596267547,0.01487851346871011,62.989190574251,1
2004-04-08,1485.510009765625,0.0023955092726521965,0.0023926446142795467,1491.943994140625,1465.4300048828125,1434.8515014648438,0.9956875161532415,1.0137024660447145,1.0353057499323546,0.012095980971434241,0.014557166977466547,68.77945946841324,1
2004-04-12,1495.9300537109375,0.007014455558570498,0.006989968706451252,1493.0699951171875,1473.4840087890625,1438.0780029296875,1.0019155556022847,1.0152333142321115,1.0402287293619625,0.011416525496191795,0.013991933986663934,75.489601631304,0
2004-04-13,1472.8800048828125,-0.015408507082897982,-0.01552845183643354,1485.9719970703125,1476.5410034179688,1441.7285034179688,0.9911896104278468,0.9975205574876135,1.021607051113293,0.012117396648729512,0.013441315804548503,71.75310171670516,1
2004-04-14,1475.6600341796875,0.0018874784691615965,0.0018856994199354718,1482.3880126953125,1479.5820068359376,1445.1580078125,0.9954613917152555,0.997349269835582,1.0211063608285695,0.012117574551340642,0.013428008041375073,70.62989631056107,0
2004-04-15,1459.449951171875,-0.010984971221249862,-0.011045751540857567,1477.8860107421874,1481.6859985351562,1446.6860046386719,0.987525384612678,0.9849927397672217,1.0088228865782047,0.012663584203486119,0.013381052387780982,58.41642120693842,0
2004-04-16,1449.06005859375,-0.007119046850344146,-0.007144508176584828,1470.5960205078125,1481.2700073242188,1448.250506591797,0.9853556234249663,0.9782551806414732,1.0005589861686692,0.012515230260450668,0.013358553471896236,58.439872729991784,1
2004-04-19,1473.47998046875,0.016852249656717833,0.016711825938646025,1466.106005859375,1479.5880004882813,1451.9955078125,1.0050296326322274,0.9958718102488561,1.014796514548876,0.010760413424329027,0.013321687499091576,57.912353783553165,0
2004-04-20,1436.9000244140625,-0.02482555347854165,-0.025138904479288262,1458.910009765625,1472.4410034179687,1454.7710083007812,0.9849134043880482,0.9758625446307152,0.987715603497218,0.012046412795587784,0.01434421122753363,48.18958932183679,1
2004-04-21,1451.010009765625,0.009819740491212148,0.00977184016347655,1453.9800048828124,1468.1840087890625,1458.8195068359375,0.9979573342774911,0.9883025568180637,0.9946467009566861,0.01272116646172562,0.01423404030879857,52.64838895925765,1
2004-04-22,1485.5,0.023769643215587388,0.023491543513237442,1459.1900146484375,1468.5380126953125,1464.0015075683593,1.0180305409764618,1.0115502541698298,1.0146847474681557,0.015019792794224562,0.014922506773907994,56.266505268201485,1
2004-04-23,1497.010009765625,0.0077482394921744024,0.007718376044794898,1468.7800048828126,1469.6880126953124,1467.5590087890625,1.0192200362130235,1.0185903381087023,1.0200680182535649,0.015198020631230604,0.013477041956716966,51.44617466389738,0
2004-04-26,1480.530029296875,-0.01100859737827009,-0.01106964039849351,1470.1900146484375,1468.1480102539062,1470.8160095214844,1.0070331144582765,1.0084337675469297,1.006604510497918,0.015447886013501567,0.013643069038775922,43.958341388326346,0
2004-04-27,1479.469970703125,-0.0007159993872285497,-0.0007162558372091315,1478.70400390625,1468.8070068359375,1472.674005126953,1.0005179987305448,1.0072596085241705,1.0046147114381816,0.014590064989200882,0.0130805997643876,46.743900285493055,0
2004-04-28,1453.030029296875,-0.01787122545899622,-0.018032844254637515,1479.1080078125,1466.5440063476562,1473.063006591797,0.9823691181591312,0.990785154081781,0.986400461348037,0.015689936299082927,0.013770467665184114,43.751364449152874,0
2004-04-29,1431.3599853515625,-0.014913693116031967,-0.015026020446563466,1468.2800048828126,1463.735009765625,1472.7105041503905,0.9748549190832325,0.9778819088167835,0.9719221675391776,0.01600504382245795,0.014154039982077237,39.15307327373985,0
2004-04-30,1401.3599853515625,-0.02095908807499014,-0.021181847820177093,1449.15,1458.9650024414063,1470.1175048828125,0.9670220372988044,0.9605165189065888,0.9532299157700793,0.01709065000085458,0.014663463177385294,32.434323534820436,1
2004-05-03,1415.2900390625,0.009940382097782585,0.009891301485011375,1436.102001953125,1453.1460083007812,1466.3670043945312,0.9855080190248879,0.9739489569375429,0.965167679592517,0.016319907408636265,0.013535556670735121,38.92798521071669,1
2004-05-04,1422.1099853515625,0.00481876230371836,0.004807189232343896,1424.6300048828125,1451.6670043945312,1462.05400390625,0.9982311059555022,0.9796392568312893,0.9726795190547224,0.014681214021658982,0.01321647822570105,39.862164143741,1
2004-05-05,1428.4200439453125,0.004437110110151021,0.004427295159720065,1419.7080078125,1449.4080078125,1458.7960083007813,1.0061364985510197,0.985519630253138,0.9791773735446048,0.014337358957700122,0.013209320132618588,43.89679263062173,0
2004-05-06,1415.5999755859375,-0.008974998925362243,-0.009015516842585078,1416.556005859375,1442.4180053710938,1455.478009033203,0.9993251023824804,0.9814075880325296,0.9726014180909854,0.011410432646775688,0.013238829917537984,43.48112509543318,0
2004-05-07,1406.18994140625,-0.0066473822703991825,-0.006669574517496618,1417.5219970703124,1433.3359985351562,1451.5120056152343,0.9920057285266238,0.9810609255913135,0.968775963248217,0.010526666446574157,0.013225179591012763,36.07581763062701,0
2004-05-10,1397.0999755859375,-0.006464251771863827,-0.006485235525742887,1413.883984375,1424.9929931640625,1446.5705017089845,0.9881291471050351,0.9804258563291661,0.9658015104935416,0.010392838649800597,0.013045219898195544,40.707008632436796,1
2004-05-11,1421.8900146484375,0.017743926344357064,0.017588340654681477,1413.839990234375,1419.2349975585937,1444.0210021972657,1.005693730881617,1.0018707381754333,0.98467405424495,0.012735643686881043,0.013520179561134979,43.52371442402069,0
2004-05-12,1414.8299560546875,-0.004965263502111017,-0.004977631379766159,1411.12197265625,1415.414990234375,1440.9794982910157,1.0026276845448432,0.9995866695041922,0.9818529394295052,0.011766097222319019,0.013509829129157238,32.09890285674622,1
2004-05-13,1417.0899658203125,0.0015973720064050845,0.00159609756473279,1411.419970703125,1413.98798828125,1438.8614990234375,1.004017227497754,1.0021937792716564,0.9848689166970542,0.010973070304407606,0.013364445001617665,28.760515036027044,0
2004-05-14,1399.8499755859375,-0.012165769746591448,-0.012240378455758955,1410.1519775390625,1413.8369873046875,1436.4009948730468,0.9926944030734165,0.9901070548837355,0.9745537496718737,0.009397124882129964,0.01352587077432986,28.644801742142363,0
2004-05-17,1379.9000244140625,-0.014251492316899594,-0.014354020115376093,1406.7119873046875,1410.2979858398437,1431.7219970703125,0.9809399769586113,0.9784457173370499,0.9638044447439575,0.009654833294179025,0.013073074435216006,26.04074568460628,1
2004-05-18,1397.469970703125,0.012732767576059123,0.012652387479283975,1401.827978515625,1407.833984375,1429.7504943847657,0.9968911964383,0.9926383268290856,0.9774222678653234,0.010590849576983233,0.012464434547430093,36.03458369337086,0
2004-05-19,1396.3399658203125,-0.000808607631292424,-0.0008089347307851004,1398.12998046875,1404.6259765625,1427.0169921875,0.9987197079860648,0.994100913068356,0.9785026902026148,0.01037894483584037,0.012187154025596454,40.18387862463398,1
2004-05-20,1396.8699951171875,0.000379584707054903,0.0003795126830055634,1394.085986328125,1402.752978515625,1422.5854919433593,1.0019970136823448,0.9958061159102561,0.9819234084898177,0.01012269675644685,0.010649507645494804,48.49238280281743,1
2004-05-21,1408.1700439453125,0.008089549398029083,0.008057004391775199,1395.75,1402.9509887695312,1418.1434936523438,1.0088984731831006,1.0037200552389636,0.9929672492581514,0.010329008425903436,0.010667825852159158,47.56631536679447,1
2004-05-24,1413.969970703125,0.0041187687401462725,0.00411030983108431,1402.5639892578124,1404.63798828125,1414.8154907226562,1.0081322360567293,1.0066436921824204,0.9994023814235315,0.01011502543484104,0.010607725324514787,47.19812499177454,1
2004-05-25,1447.719970703125,0.02386896518263204,0.023588554740428792,1412.6139892578126,1407.2209838867188,1413.2279907226562,1.0248517866255573,1.0287794079822123,1.024406521953214,0.01130334192149777,0.012087668488574883,55.58770079824533,1
2004-05-26,1453.8699951171875,0.004248075966704734,0.004239078364659668,1424.1199951171875,1411.1249877929688,1413.2699890136719,1.020890093603069,1.030291439591806,1.0287277069626666,0.011062461752611991,0.011453392924205464,61.52502944078662,1
2004-05-27,1463.1099853515625,0.006355444617061723,0.0063353339421329475,1437.3679931640625,1415.7269897460938,1414.857489013672,1.0179091174354276,1.033469020474044,1.0341041389062642,0.01111028251461173,0.010961005704206684,67.15906455853661,1
2004-05-28,1466.219970703125,0.0021255991570690025,0.0021233432673599703,1448.977978515625,1422.3639892578126,1418.10048828125,1.0118994163080126,1.0308331635056343,1.0339323502244868,0.009736448528195822,0.009625297559047511,71.61620996565453,1
2004-06-01,1468.5400390625,0.0015823467185911433,0.001581096127094647,1459.8919921875,1431.2279907226562,1420.76298828125,1.0059237580048932,1.0260699543201388,1.033627741696064,0.007277239563269458,0.009456517736274215,66.97475176168959,0
2004-06-02,1464.219970703125,-0.0029417436668141006,-0.0029460790992896944,1463.1919921875,1437.9029907226563,1422.8684875488282,1.0007025588720506,1.0183023334329684,1.0290620556405272,0.007417053063265389,0.009487636270496959,68.33741683835774,0
2004-06-03,1445.2099609375,-0.012983028606348257,-0.013068044768774545,1461.4599853515624,1442.789990234375,1423.7079833984376,0.9888809652149638,1.0016772854812583,1.0151028004266271,0.009217164105609263,0.009992658427057481,59.285426938174545,1
