index,date,close,high,low,open,volume,log_return,ma5,ma20,volatility,rsi,target_next_day_return,target_next_week_return,target_direction
3094,2012-04-20,2676.0400390625,2712.010009765625,2674.659912109375,2699.550048828125,1935880000,-0.004020259190162192,2694.53603515625,2735.3420166015626,0.010409232786717432,39.286572611740844,-0.008458581148691533,0.024108779575043503,0
3095,2012-04-23,2653.5,2657.360107421875,2629.699951171875,2651.1298828125,1767360000,-0.008458581148691533,2691.216015625,2731.5895141601563,0.010541183022580124,31.974881378310755,-0.005581789882185575,0.026104358700143576,0
3096,2012-04-24,2638.72998046875,2659.52001953125,2628.9599609375,2647.909912109375,1690840000,-0.005581789882185575,2674.24599609375,2724.6250122070314,0.009531403890948947,30.859160841973875,0.026510713502511853,0.03287500511300861,1
3097,2012-04-25,2709.6201171875,2710.8701171875,2691.1201171875,2694.860107421875,1721330000,0.026510713502511853,2672.942041015625,2721.0000122070314,0.011526160227005531,45.67905578262773,0.005744374150177673,0.009238897509457502,1
3098,2012-04-26,2725.22998046875,2731.72998046875,2705.909912109375,2709.8798828125,1763510000,0.005744374150177673,2680.6240234375,2718.7130126953125,0.011612322099981186,45.427101056819005,0.005894062953231233,-0.007602458913613533,1
3099,2012-04-27,2741.340087890625,2750.5,2723.159912109375,2737.570068359375,1777750000,0.005894062953231233,2693.684033203125,2717.6775146484374,0.011692189316601976,50.16954723492838,-0.006463002023591553,-0.03845618579495363,0
3100,2012-04-30,2723.679931640625,2737.5400390625,2720.43994140625,2731.260009765625,1633170000,-0.006463002023591553,2707.72001953125,2716.098010253906,0.011763797957054158,53.819176686832144,0.0011888565306795637,-0.031477718196976076,1
3101,2012-05-01,2726.919921875,2756.81005859375,2715.75,2719.25,1854230000,0.0011888565306795637,2725.3580078125,2713.223010253906,0.011481990208578643,52.580125218072276,0.0028746058989607966,-0.036238278646256505,1
3102,2012-05-02,2734.77001953125,2736.300048828125,2707.6298828125,2713.179931640625,1825190000,0.0028746058989607966,2730.38798828125,2710.822509765625,0.011515275920860766,49.19229296558184,-0.01109698227289336,-0.04235785491738465,0
3103,2012-05-03,2704.590087890625,2737.139892578125,2697.780029296875,2737.0400390625,1869130000,-0.01109698227289336,2726.260009765625,2708.8020141601564,0.011378343713475642,50.85169931427401,-0.024959663928109024,-0.0332121933693219,0
3104,2012-05-04,2637.919921875,2683.25,2637.72998046875,2682.3701171875,1944010000,-0.024959663928109024,2705.5759765625,2702.5730102539064,0.012454113797194567,45.61028407766344,0.0005154655743861827,-0.008351917374937005,1
3105,2012-05-07,2639.280029296875,2651.739990234375,2620.9599609375,2622.669921875,1740430000,0.0005154655743861827,2688.69599609375,2697.5380126953123,0.01238977408335732,36.59438435801212,-0.0035717039186010297,-0.018740174502374054,0
3106,2012-05-08,2629.8701171875,2638.300048828125,2587.530029296875,2624.35009765625,2175840000,-0.0035717039186010297,2669.28603515625,2694.2755126953125,0.011914041439436538,36.36656159452442,-0.003244970372167322,-0.018854405506816687,0
3107,2012-05-09,2621.35009765625,2635.7099609375,2588.969970703125,2600.18994140625,2047090000,-0.003244970372167322,2646.60205078125,2689.9365234375,0.011835006310843301,38.925565295245306,-0.001951320724830683,-0.02307301872604812,0
3108,2012-05-10,2616.239990234375,2631.969970703125,2606.7900390625,2631.969970703125,2004150000,-0.001951320724830683,2628.93203125,2683.7355224609373,0.0114058198798799,39.68682500852621,-9.938793372403533e-05,-0.04183395386858903,0
3109,2012-05-11,2615.97998046875,2643.219970703125,2604.989990234375,2606.010009765625,1735380000,-9.938793372403533e-05,2624.54404296875,2679.5850219726562,0.011002259322705595,42.990597086811846,-0.009872791553051017,-0.05397312651893828,0
3110,2012-05-14,2590.280029296875,2611.3701171875,2587.780029296875,2593.75,1683460000,-0.009872791553051017,2614.74404296875,2675.5940185546874,0.010964872926161065,41.3038276987796,-0.0036859349230436364,-0.017466421669136267,0
3111,2012-05-15,2580.75,2617.22998046875,2576.77001953125,2589.9599609375,1826210000,-0.0036859349230436364,2604.92001953125,2668.4525146484375,0.00974846840829395,20.335193898126775,-0.007463583591398732,-0.016231002803282903,0
3112,2012-05-16,2561.56005859375,2597.159912109375,2558.68994140625,2589.909912109375,1933900000,-0.007463583591398732,2592.96201171875,2660.723522949219,0.009806699177913285,12.935474668217665,-0.020712255867371562,-0.00566883509436036,0
3113,2012-05-17,2509.050048828125,2567.550048828125,2509.050048828125,2562.1298828125,2016980000,-0.020712255867371562,2571.5240234375,2651.8350219726562,0.010452472733685396,4.840847043814051,-0.012238560584073244,0.008848580939133415,0
3114,2012-05-18,2478.530029296875,2523.14990234375,2474.699951171875,2509.89990234375,2692450000,-0.012238560584073244,2544.034033203125,2641.959521484375,0.010637111582270603,4.610324682721497,0.026633913296750942,0.019386979519650672,1
3115,2012-05-21,2545.429931640625,2547.68994140625,2478.360107421875,2482.31005859375,1870420000,0.026633913296750942,2535.064013671875,2636.556018066406,0.012555395255810935,22.807246006773113,-0.002450516057190309,0.005305254713339441,0
3116,2012-05-22,2539.199951171875,2562.47998046875,2524.110107421875,2553.580078125,1861850000,-0.002450516057190309,2526.75400390625,2631.5795166015623,0.012528912415763016,20.554666415730736,0.003098584117523754,-0.0007091553226577996,1
3117,2012-05-23,2547.080078125,2553.18994140625,2499.300048828125,2534.659912109375,1929640000,0.003098584117523754,2523.8580078125,2623.4525146484375,0.010691510729052917,24.57796155886078,-0.0061948398338778545,-0.008758013011121236,0
3118,2012-05-24,2531.35009765625,2554.199951171875,2512.35009765625,2553.1201171875,1750290000,-0.0061948398338778545,2528.318017578125,2613.7585205078126,0.010503767870660558,29.41476066965339,-0.0017001620035559787,-0.029067137020704945,0
3119,2012-05-25,2527.050048828125,2537.56005859375,2520.169921875,2532.320068359375,1282680000,-0.0017001620035559787,2538.022021484375,2603.0440185546877,0.010273817542186703,28.56488717625423,0.012552188490439847,-0.01954843763553504,1
3120,2012-05-29,2558.969970703125,2570.7900390625,2536.6201171875,2542.659912109375,221430000,0.012552188490439847,2540.730029296875,2594.8085205078123,0.010901366634539628,37.53075372715852,-0.008464926093187535,-0.028326632280198463,0
3121,2012-05-30,2537.39990234375,2546.010009765625,2522.449951171875,2538.580078125,1671040000,-0.008464926093187535,2540.37001953125,2585.33251953125,0.010914303809459269,35.883610603425765,-0.004950273570939513,0.003509310198650296,0
3122,2012-05-31,2524.8701171875,2540.39990234375,2507.580078125,2535.8701171875,2180130000,-0.004950273570939513,2535.92802734375,2574.8375244140625,0.010809679158792149,35.01001732705191,-0.02650396384346162,0.0041657023336013005,0
3123,2012-06-01,2458.830078125,2510.820068359375,2458.72998046875,2510.820068359375,1966370000,-0.02650396384346162,2521.4240234375,2562.549523925781,0.011842265501325932,28.795036408630537,0.00781853738161391,0.04001294302990179,1
3124,2012-06-04,2478.1298828125,2480.969970703125,2443.919921875,2458.969970703125,1755750000,0.00781853738161391,2511.639990234375,2554.560021972656,0.011147882814130662,34.601091342804864,0.003773993845776262,0.015635003941028326,1
3125,2012-06-05,2487.5,2492.530029296875,2467.659912109375,2467.81005859375,1625600000,0.003773993845776262,2497.34599609375,2546.9710205078127,0.011227406227425255,37.19057322345801,0.023371016385661143,0.02332384241793534,1
3126,2012-06-06,2546.320068359375,2546.320068359375,2504.080078125,2504.080078125,1761050000,0.023371016385661143,2499.130029296875,2542.7935180664062,0.012673566489114333,48.112086241030426,-0.004293881435988494,-0.007442296861000815,0
3127,2012-06-07,2535.409912109375,2570.47998046875,2531.949951171875,2569.239990234375,1655370000,-0.004293881435988494,2501.23798828125,2538.4965087890623,0.012682836728019892,53.64066375602393,0.009343276852838839,0.0017969334024500396,1
3128,2012-06-08,2559.2099609375,2561.570068359375,2522.389892578125,2529.419921875,1390260000,0.009343276852838839,2521.31396484375,2535.6450073242186,0.012918760271989103,61.35377435307553,-0.016559401707259516,0.0046857741876447645,0
3129,2012-06-11,2517.179931640625,2579.22998046875,2513.669921875,2578.72998046875,1480220000,-0.016559401707259516,2529.123974609375,2530.7050048828123,0.013368015872734805,45.725269350293544,0.011462832322683336,0.029491183040852815,1
3130,2012-06-12,2546.199951171875,2546.830078125,2510.75,2523.010009765625,1594310000,0.011462832322683336,2540.86396484375,2528.5010009765624,0.013550448518320343,50.99088326571237,-0.007395122893274937,0.028889058838257285,0
3131,2012-06-13,2527.43994140625,2557.31005859375,2519.68994140625,2541.719970703125,1602080000,-0.007395122893274937,2537.087939453125,2525.835498046875,0.013616410057585585,47.30292070159064,0.004945348827462332,0.0372376233179438,1
3132,2012-06-14,2539.969970703125,2547.31005859375,2515.169921875,2529.280029296875,1633370000,0.004945348827462332,2537.999951171875,2524.755993652344,0.013591172625497604,51.19421855752117,0.012232117638033698,0.0066667791749977405,1
3133,2012-06-15,2571.22998046875,2572.840087890625,2542.510009765625,2543.85009765625,2020100000,0.012232117638033698,2540.403955078125,2527.864990234375,0.012985670001299278,55.69534360394668,0.00824600714594858,0.005546151248679878,1
3134,2012-06-18,2592.52001953125,2599.52001953125,2554.830078125,2570.97998046875,1586190000,0.00824600714594858,2555.47197265625,2533.564489746094,0.012671999226046988,54.44689298993292,0.010860708120087919,-0.023012833524402965,1
3135,2012-06-19,2620.830078125,2630.860107421875,2605.159912109375,2606.429931640625,1835480000,0.010860708120087919,2570.397998046875,2537.3344970703124,0.011512202807225343,60.8641468212841,0.00095344158641153,-0.027460444733990015,1
3136,2012-06-20,2623.330078125,2633.2099609375,2603.320068359375,2625.0,1563080000,0.00095344158641153,2589.576025390625,2541.5410034179686,0.011476459798282206,63.16519331966624,-0.025625495315483894,-0.022279436515305198,0
3137,2012-06-21,2556.9599609375,2622.760009765625,2554.64990234375,2619.97998046875,1822200000,-0.025625495315483894,2592.9740234375,2542.0349975585937,0.012981590466367994,63.10948642280687,0.011111489711715905,-0.00797476319418309,1
3138,2012-06-22,2585.530029296875,2587.0,2559.260009765625,2562.280029296875,3544010000,0.011111489711715905,2595.834033203125,2544.743994140625,0.013109510137610638,64.0011381408965,-0.02031297762713434,0.011608855737542613,0
3139,2012-06-25,2533.5400390625,2563.090087890625,2527.010009765625,2562.97998046875,1514430000,-0.02031297762713434,2584.038037109375,2545.068493652344,0.013949435472366427,55.40172346429844,0.006413096910500699,0.03547478604798395,1
3140,2012-06-26,2549.840087890625,2556.919921875,2531.60009765625,2541.2099609375,1623160000,0.006413096910500699,2569.8400390625,2544.6119995117188,0.013727438579417182,50.45876522217245,0.006134449805096248,0.03695798187817152,1
3141,2012-06-27,2565.530029296875,2576.090087890625,2557.090087890625,2558.669921875,1668580000,0.006134449805096248,2558.280029296875,2546.018505859375,0.013651578498359686,53.87725727072163,-0.011320821994361843,0.031439359540564774,0
3142,2012-06-28,2536.64990234375,2565.530029296875,2510.3701171875,2565.530029296875,1795850000,-0.011320821994361843,2554.218017578125,2546.6074951171877,0.013859438318188843,47.133414155051135,0.03069510864344173,0.02938297185474845,1
3143,2012-06-29,2615.719970703125,2615.820068359375,2566.840087890625,2566.840087890625,2021190000,0.03069510864344173,2560.256005859375,2554.4519897460937,0.013953145851424898,61.44375881063389,0.003552952683307026,-0.002070372352047906,1
3144,2012-07-02,2625.030029296875,2625.260009765625,2604.89990234375,2616.52001953125,1845240000,0.003552952683307026,2578.55400390625,2561.7969970703125,0.013909640199596661,59.5939889301042,0.00789629274068842,-0.015165679884297277,1
3145,2012-07-03,2645.840087890625,2645.840087890625,2621.77001953125,2623.4599609375,1009330000,0.00789629274068842,2597.75400390625,2569.714001464844,0.01395406544960978,64.33830290351173,0.0006158274674894581,-0.02869759351033284,1
3146,2012-07-05,2647.469970703125,2660.260009765625,2629.909912109375,2643.6298828125,1423990000,0.0006158274674894581,2614.1419921875,2574.7714965820314,0.01311550123990699,63.37129641326635,-0.01337720968017818,-0.03935591548690003,0
3147,2012-07-06,2612.2900390625,2636.9599609375,2596.10009765625,2635.64990234375,1437420000,-0.01337720968017818,2629.27001953125,2578.6155029296874,0.013494798984356687,55.0578983837052,-0.0007582355633545642,-0.010513355094653551,0
3148,2012-07-09,2610.31005859375,2620.219970703125,2597.27001953125,2610.3798828125,1455500000,-0.0007582355633545642,2628.188037109375,2581.1705078125,0.013374039311154556,52.30089032090202,-0.009542354848942397,-0.012823657839745416,0
3149,2012-07-10,2585.52001953125,2630.030029296875,2574.260009765625,2620.330078125,1725730000,-0.009542354848942397,2620.28603515625,2584.587512207031,0.012975566994505106,45.39117788020313,-0.005635620885347229,0.002368045001232277,0
3150,2012-07-11,2570.989990234375,2587.02001953125,2549.050048828125,2580.070068359375,1635120000,-0.005635620885347229,2605.316015625,2585.827014160156,0.012835989056882758,43.37635502255102,-0.01004249450907773,0.021121279392111832,0
3151,2012-07-12,2545.300048828125,2561.679931640625,2522.889892578125,2561.679931640625,1719460000,-0.01004249450907773,2584.88203125,2586.72001953125,0.012934792228403703,48.35507213931205,0.015465350712068357,0.04250117454168055,1
3152,2012-07-13,2584.969970703125,2589.929931640625,2545.97998046875,2545.97998046875,1373620000,0.015465350712068357,2579.418017578125,2588.97001953125,0.013338995915220208,49.923388793523785,-0.0030685383084464828,0.012712069986666382,0
3153,2012-07-16,2577.050048828125,2589.570068359375,2567.449951171875,2579.9599609375,1414470000,-0.0030685383084464828,2572.766015625,2589.261022949219,0.013089979293863557,56.76777358450442,0.005649347992035328,0.004985469089691628,1
3154,2012-07-17,2591.64990234375,2598.469970703125,2554.340087890625,2591.780029296875,1774160000,0.005649347992035328,2573.9919921875,2589.2175170898436,0.013017745107345952,56.53789622774769,0.013117613505532442,-0.009377632699819626,1
3155,2012-07-18,2625.8701171875,2633.02001953125,2585.47998046875,2586.860107421875,1817040000,0.013117613505532442,2584.968017578125,2589.469519042969,0.013126329403078002,58.918659492853244,0.011337400640490988,-0.029632749029055713,1
3156,2012-07-19,2655.81005859375,2663.1201171875,2639.409912109375,2645.340087890625,1735920000,0.011337400640490988,2607.07001953125,2591.0935180664064,0.01336521650125513,67.5576429418333,-0.0143237538429458,-0.02708219799556427,0
3157,2012-07-20,2618.0400390625,2654.60009765625,2618.0400390625,2654.60009765625,1810420000,-0.0143237538429458,2613.684033203125,2594.1475219726562,0.012401531479477012,50.38922123805365,-0.010795139205421236,0.011012306703450062,0
3158,2012-07-23,2589.929931640625,2596.610107421875,2549.9599609375,2575.2900390625,1607140000,-0.010795139205421236,2616.260009765625,2594.3675170898437,0.012445568428015861,44.460908508093844,-0.008713753797475923,0.019950847633629223,0
3159,2012-07-24,2567.4599609375,2596.0400390625,2551.35009765625,2593.389892578125,1748410000,-0.008713753797475923,2611.422021484375,2596.063513183594,0.011692472684587866,37.695418048023306,-0.007137502823703673,0.028819734542601602,0
3160,2012-07-25,2549.199951171875,2566.4599609375,2535.0400390625,2551.699951171875,1784150000,-0.007137502823703673,2596.08798828125,2596.0315063476564,0.011734387778463529,35.338517307597044,0.013887951673982254,0.033152906864779855,1
3161,2012-07-26,2584.85009765625,2598.360107421875,2568.330078125,2588.199951171875,1981520000,0.013887951673982254,2581.89599609375,2596.997509765625,0.012071396896898873,45.91180968094409,0.023770750856068588,0.0156114621247232,1
3162,2012-07-27,2647.030029296875,2649.97998046875,2594.840087890625,2600.030029296875,2102610000,0.023770750856068588,2587.693994140625,2602.5165161132813,0.012809624928320936,54.63870214415645,-0.0018565982752421313,0.01088487443222278,0
3163,2012-07-30,2642.1201171875,2662.6201171875,2634.5,2649.780029296875,1483990000,-0.0018565982752421313,2598.13203125,2603.8365234375,0.010917322367317456,57.52821204233366,0.00015513311149652675,0.01947884806750976,1
3164,2012-07-31,2642.530029296875,2657.27001953125,2640.260009765625,2643.280029296875,1801440000,0.00015513311149652675,2613.146044921875,2604.7115234375,0.01089376003948388,59.88668845803991,-0.002804330501525452,0.027850382173775896,0
3165,2012-08-01,2635.1298828125,2661.840087890625,2625.080078125,2660.489990234375,1722530000,-0.002804330501525452,2630.33203125,2604.1760131835936,0.010764717723201436,63.07528622610814,-0.003653493066074152,0.029498465610222627,0
3166,2012-08-02,2625.52001953125,2650.97998046875,2606.5400390625,2616.0400390625,1822620000,-0.003653493066074152,2638.466015625,2603.078515625,0.01078993077300054,56.468345054214105,0.01904416316356808,0.03520954807131763,1
3167,2012-08-03,2676.0,2684.580078125,2657.5,2664.68994140625,1730210000,0.01904416316356808,2644.260009765625,2606.264013671875,0.01116902435392252,63.89707430375589,0.006737375360044889,0.01739636729164471,1
3168,2012-08-06,2694.090087890625,2705.7099609375,2681.719970703125,2686.3798828125,1528260000,0.006737375360044889,2654.65400390625,2610.453015136719,0.011225304463392205,64.24758219452053,0.008526667217762721,0.012757433103358713,1
3169,2012-08-07,2717.159912109375,2727.31005859375,2701.89990234375,2705.969970703125,1899240000,0.008526667217762721,2669.57998046875,2617.035009765625,0.011008087987944481,63.1031768781525,-0.0011562470650787725,0.003904587022414324,0
3170,2012-08-08,2714.02001953125,2721.02001953125,2705.469970703125,2707.2900390625,1874580000,-0.0011562470650787725,2685.3580078125,2624.1865112304686,0.01087902535185309,59.051468868729636,0.002057589395020886,0.007872319056430321,1
3171,2012-08-09,2719.610107421875,2724.429931640625,2708.239990234375,2712.969970703125,1677970000,0.002057589395020886,2704.176025390625,2632.9020141601563,0.010461111693612007,67.55021476318677,0.0012309823838952425,0.017669056255335783,1
3172,2012-08-10,2722.9599609375,2722.9599609375,2704.909912109375,2710.550048828125,1556460000,0.0012309823838952425,2713.568017578125,2639.801513671875,0.01006755633154941,75.13703578292387,0.0020984411717589447,0.020839343553901022,1
3173,2012-08-13,2728.679931640625,2728.8798828125,2708.3798828125,2721.489990234375,1353380000,0.0020984411717589447,2720.485986328125,2647.3830078125,0.00998034797179182,82.52243573642701,-0.00032617886318181356,0.02018934725970402,0
3174,2012-08-14,2727.7900390625,2742.830078125,2721.1201171875,2737.85009765625,1567830000,-0.00032617886318181356,2722.61201171875,2654.1900146484377,0.009981849634497556,88.74147984556475,0.0028114849689372325,0.01614943931741878,1
3175,2012-08-15,2735.469970703125,2739.139892578125,2724.7099609375,2724.7099609375,1536730000,0.0028114849689372325,2726.902001953125,2659.6700073242187,0.009669254935784152,87.18655027793216,0.011854326593926491,0.01737710253130687,1
3176,2012-08-16,2768.090087890625,2774.219970703125,2742.820068359375,2743.8798828125,1937430000,0.011854326593926491,2736.597998046875,2665.2840087890627,0.009696056212374363,84.99665463086605,0.00440126968246037,-0.002195280267203246,1
3177,2012-08-17,2780.300048828125,2780.77001953125,2767.0400390625,2775.530029296875,1640640000,0.00440126968246037,2748.066015625,2673.397009277344,0.00890118327338927,88.32805349275337,0.001448444877561912,-0.0008095928048302356,1
3178,2012-08-20,2784.330078125,2784.570068359375,2767.72998046875,2777.7099609375,1451550000,0.001448444877561912,2759.196044921875,2683.1170166015627,0.008302928121069832,88.55784410180424,-0.004366086805467023,-0.0006395069830663507,0
3179,2012-08-21,2772.199951171875,2802.909912109375,2762.89990234375,2791.739990234375,1574220000,-0.004366086805467023,2768.07802734375,2693.3540161132814,0.008014969248479418,86.33697713401808,0.00403914818282512,0.00377685351352643,1
3180,2012-08-22,2783.419921875,2790.300048828125,2759.139892578125,2765.10009765625,1459130000,0.00403914818282512,2777.668017578125,2705.0650146484377,0.007587829268167309,91.5046076443258,-0.007718056204583632,0.00020838310572540418,0
3181,2012-08-23,2762.02001953125,2780.7099609375,2755.139892578125,2773.97998046875,1383860000,-0.007718056204583632,2776.45400390625,2713.9235107421873,0.007702353170896818,76.69114037586284,0.0057869571448332,-0.0030023189920665733,1
3182,2012-08-24,2778.050048828125,2785.340087890625,2750.639892578125,2754.429931640625,1349740000,0.0057869571448332,2776.00400390625,2720.47451171875,0.006064092997760899,76.38929388112156,0.0016185306993259344,-0.0020936061629476493,1
3183,2012-08-27,2782.550048828125,2794.27001953125,2777.360107421875,2792.0,1383530000,0.0016185306993259344,2775.647998046875,2727.4960083007813,0.00598450375751544,73.26889395476849,5.027369112556915e-05,-0.003787876657363108,1
3184,2012-08-28,2782.68994140625,2790.510009765625,2772.25,2779.169921875,1364740000,5.027369112556915e-05,2777.74599609375,2734.50400390625,0.0059867940498245205,74.96910730771963,0.00047067777502418634,-0.005672451814573992,1
3185,2012-08-29,2784.0,2790.169921875,2771.989990234375,2782.97998046875,1282900000,0.00047067777502418634,2777.86201171875,2741.947509765625,0.005875406749022275,74.16498536765933,-0.010928758302375696,0.016285476629554003,0
3186,2012-08-30,2753.739990234375,2772.6201171875,2751.530029296875,2771.43994140625,1216640000,-0.010928758302375696,2776.206005859375,2748.358508300781,0.006486070505253872,59.61035654556182,0.006695669973952145,0.025587355747598878,1
3187,2012-08-31,2772.239990234375,2785.080078125,2746.679931640625,2773.239990234375,1394760000,0.006695669973952145,2775.043994140625,2753.1705078125,0.005295079839440844,62.59544248037499,-7.573979508963659e-05,0.005794403918327961,0
3188,2012-09-04,2772.030029296875,2781.080078125,2744.2900390625,2766.929931640625,1505960000,-7.573979508963659e-05,2772.939990234375,2757.0675048828125,0.005176284837694167,62.84254317890276,-0.0018343014660852778,0.004628422370433055,0
3189,2012-09-05,2766.949951171875,2780.56005859375,2760.659912109375,2769.18994140625,1495030000,-0.0018343014660852778,2769.7919921875,2759.5570068359375,0.004941375004426674,59.27845882396963,0.022428606219152335,0.008897927781619267,1
3190,2012-09-06,2829.7099609375,2829.7099609375,2784.81005859375,2785.010009765625,1918900000,0.022428606219152335,2778.933984375,2765.34150390625,0.006863301990613169,65.42193012578531,-0.001626879184330701,0.0005794451030954823,0
3191,2012-09-07,2825.110107421875,2829.949951171875,2817.47998046875,2823.219970703125,1740640000,-0.001626879184330701,2793.2080078125,2770.61650390625,0.006913403637490241,61.65896779176958,-0.01309728185531868,0.010605053525558577,0
3192,2012-09-10,2788.35009765625,2823.340087890625,2787.330078125,2821.030029296875,1575370000,-0.01309728185531868,2796.430029296875,2773.8860107421874,0.007685933961558625,50.8937352771958,-0.0012417213429845554,0.024126015660777874,0
3193,2012-09-11,2784.889892578125,2799.85009765625,2780.239990234375,2789.090087890625,1586250000,-0.0012417213429845554,2799.002001953125,2776.6965087890626,0.007701349873083759,52.93436214967516,0.002435203945100897,0.025696743323053262,1
3194,2012-09-12,2791.679931640625,2798.969970703125,2775.39990234375,2794.3798828125,1689140000,0.002435203945100897,2803.947998046875,2779.891003417969,0.007700707435736799,51.949954641494905,0.014110123540628527,0.025586193468927917,1
3195,2012-09-13,2831.35009765625,2841.679931640625,2792.179931640625,2796.719970703125,1870050000,0.014110123540628527,2804.276025390625,2784.685009765625,0.008225015870512916,65.06714998811503,0.008398729238132466,0.010662172569683392,1
3196,2012-09-14,2855.22998046875,2865.3701171875,2839.47998046875,2841.820068359375,1984720000,0.008398729238132466,2810.3,2789.0420043945314,0.0080350811254562,66.21971204314735,0.00042368027990052237,0.002242456077467808,1
3197,2012-09-17,2856.43994140625,2857.52001953125,2846.169921875,2857.52001953125,1485390000,0.00042368027990052237,2823.91796875,2792.8489990234375,0.008009973313689071,65.7460368661197,0.0003290063192907839,-0.004371601022969178,1
3198,2012-09-18,2857.3798828125,2859.340087890625,2848.909912109375,2852.419921875,1707200000,0.0003290063192907839,2838.415966796875,2796.5014892578124,0.008013166088722802,65.86244013928957,0.0023246540909754925,-0.018669102592880207,1
3199,2012-09-19,2864.030029296875,2871.10009765625,2850.320068359375,2858.5400390625,1850920000,0.0023246540909754925,2852.885986328125,2801.0929931640626,0.007903301280761964,66.61958334812081,-0.0008138973586160229,-0.02919268944922271,0
3200,2012-09-20,2861.699951171875,2863.669921875,2842.590087890625,2850.43994140625,1809130000,-0.0008138973586160229,2858.95595703125,2805.0069946289063,0.007899922446227524,75.36172536172536,-2.098725408299193e-05,-0.01411170222456261,0
3201,2012-09-21,2861.639892578125,2878.3798828125,2859.550048828125,2874.530029296875,2526250000,-2.098725408299193e-05,2860.237939453125,2809.98798828125,0.0076153872474352055,72.99375583977174,-0.006190376820536608,-0.022064780837129098,0
3202,2012-09-24,2843.97998046875,2849.610107421875,2832.530029296875,2836.35009765625,1704860000,-0.006190376820536608,2857.745947265625,2813.2844848632812,0.007752711394886877,66.98131581039921,-0.013968495250620189,-0.017629991655806417,0
3203,2012-09-25,2804.530029296875,2858.679931640625,2804.1298828125,2851.64990234375,1975470000,-0.013968495250620189,2847.1759765625,2814.3834838867188,0.008457003621859983,57.63139577082412,-0.008198932765366925,-0.0018701498969186641,0
3204,2012-09-26,2781.6298828125,2802.280029296875,2768.580078125,2798.929931640625,1738010000,-0.008198932765366925,2830.695947265625,2814.3304809570313,0.008673023588214111,38.350456431928,0.014267089866044278,0.013288439301507788,1
3205,2012-09-27,2821.60009765625,2827.0,2784.6201171875,2790.780029296875,1691800000,0.014267089866044278,2822.6759765625,2816.210485839844,0.009243895175602567,49.273983491040056,-0.007974065866649577,0.002477789578906584,0
3206,2012-09-28,2799.18994140625,2820.360107421875,2795.5400390625,2812.820068359375,1864640000,-0.007974065866649577,2810.185986328125,2818.4829833984377,0.00907074529702936,52.3836315378074,-0.0017555876392137575,0.004544547073402164,0
3207,2012-10-01,2794.280029296875,2827.610107421875,2784.5400390625,2811.449951171875,1758170000,-0.0017555876392137575,2800.24599609375,2819.5849853515624,0.008978933439656878,52.051766262309435,0.0017913465082674575,-0.0026374656893903637,1
3208,2012-10-02,2799.2900390625,2812.2099609375,2779.010009765625,2807.080078125,1609570000,0.0017913465082674575,2799.197998046875,2820.9479858398436,0.00898347617769913,51.675862017055934,0.006959656433059473,-0.020707451114753972,1
3209,2012-10-03,2818.840087890625,2822.56005859375,2797.280029296875,2810.159912109375,1704050000,0.006959656433059473,2806.6400390625,2823.5424926757814,0.009078470253180622,46.97724245416695,0.00345644014344299,-0.032558802062815535,1
3210,2012-10-04,2828.60009765625,2835.330078125,2814.449951171875,2824.889892578125,1585190000,0.00345644014344299,2808.0400390625,2823.4869995117188,0.007581526397812524,43.0942878270647,-0.005907308372154033,-0.039440541549007356,0
3211,2012-10-05,2811.93994140625,2845.969970703125,2806.43994140625,2840.18994140625,1607940000,-0.005907308372154033,2810.5900390625,2822.8284912109375,0.007688942304341431,39.316277390403215,-0.008937600402006264,-0.03319130567642453,0
3212,2012-10-08,2786.919921875,2801.85009765625,2781.3798828125,2797.330078125,1186260000,-0.008937600402006264,2809.118017578125,2822.756982421875,0.007372414113264381,34.836938932484856,-0.016278638917095963,-0.01702649856455804,0
3213,2012-10-09,2741.919921875,2781.81005859375,2736.97998046875,2781.81005859375,1645740000,-0.016278638917095963,2797.643994140625,2820.6084838867187,0.00822087400205136,27.444714719021164,-0.004891694515002251,0.013209605418307343,0
3214,2012-10-10,2728.5400390625,2749.419921875,2724.3798828125,2743.580078125,1788970000,-0.004891694515002251,2779.583984375,2817.4514892578127,0.00823341588225111,26.368338548486193,-0.003425299342748816,0.017107505964229674,0
3215,2012-10-11,2719.2099609375,2750.81005859375,2718.489990234375,2750.81005859375,1595020000,-0.003425299342748816,2757.70595703125,2811.844482421875,0.007416697385150105,25.52838598666588,0.0003419275004288535,0.009137250248089574,1
3216,2012-10-12,2720.139892578125,2734.39990234375,2714.169921875,2719.68994140625,1524840000,0.0003419275004288535,2739.345947265625,2805.089978027344,0.00702968849635878,27.424556256469998,0.007227206709860103,-0.015493552268354067,1
3217,2012-10-15,2739.8701171875,2742.699951171875,2713.219970703125,2729.199951171875,1563440000,0.007227206709860103,2729.935986328125,2799.2614868164064,0.007332797875528125,37.299711033384135,0.013957465065769186,-0.016675569319323312,1
3218,2012-10-16,2778.3798828125,2781.010009765625,2743.449951171875,2746.139892578125,1736930000,0.013957465065769186,2737.227978515625,2795.311486816406,0.008155812079602864,49.398527766582504,-0.0009937939690798506,-0.0412812509260588,0
